0
0
0
4
0
32
0
0
0
1
0
0
0
0
6
0
0
0
0
0
0
0
3
0
0
0
0
0
0
0
0
0
0
2
0
0
0
0
0
0
0
0
0
0
15
0
0
7
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
4
134
0
0
0
0
0
0
0
114
0
0
0
0
0
16
0
0
0
0
0
16
0
0
0
0
284
0
0
0
0
16
0
0
0
0
0
0
0
16
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
0
0
0
0
0
0
0
0
0
0
14
0
0
0
62
0
0
0
0
0
0
0
0
0
0
16
0
9
0
0
0
0
0
0
0
0
0
0
138
2
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1070
0
0
0
0
0
0
0
0
0
0
65
0
0
0
0
0
0
0
0
0
16
0
0
0
0
0
0
0
0
0
8
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
16
0
0
6
0
16
0
0
17
0
0
0
0
16
0
0
17
0
0
0
0
16
0
0
0
0
23
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
40
0
0
0
16
30
0
0
0
0
0
0
26
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
26
0
0
0
0
0
0
0
0
0
32
0
0
0
1
0
0
0
0
0
0
0
0
16
0
0
0
1
0
4
0
0
0
0
0
0
3
0
0
16
0
0
0
9
0
0
0
0
0
0
3
17
1
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
1
17
0
8652
0
0
0
0
0
0
3
0
0
0
0
0
0
0
0
0
0
0
0
26
0
0
0
0
0
0
0
0
16
0
0
0
0
0
0
26
0
0
0
16
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
26
0
0
0
0
0
0
0
0
0
71
0
0
0
0
0
0
0
0
0
0
0
0
4
0
0
0
0
0
0
0
0
0
0
0
26
0
10
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
4
0
0
0
0
0
7
0
7418
0
0
0
1
0
0
0
0
0
0
0
0
1
1
16
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
6
0
0
0
0
0
16
0
0
0
0
0
0
0
0
0
1
0
2
16
1
0
0
8999
0
0
16
7
0
3
16
6
0
0
0
0
0
0
20
0
0
1
0
2
0
0
0
0
0
0
2
0
0
0
0
1
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
4
3
0
0
0
0
11
16
0
0
0
0
0
0
0
2
1
0
0
0
0
0
0
0
0
0
0
1
15
0
0
16
0
0
2
3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
16
1
0
12
0
0
0
0
0
0
0
1
1
0
16
0
0
0
7
0
0
1
0
0
0
3
1
0
1
0
0
0
0
0
0
8
0
2
0
0
18
0
1
0
1
0
5
0
0
0
0
0
0
0
0
0
16
2
16
0
0
16
2
0
0
0
39
5
7
100
0
0
16
0
0
0
3
16
1
9
1
16
1
0
0
0
0
0
0
0
0
0
0
0
0
2
0
0
0
2
0
0
4
8
0
0
0
0
0
0
0
0
0
28
0
0
0
0
0
0
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
5
0
0
0
0
0
2
0
0
0
0
0
0
0
0
0
16
0
0
0
0
2
16
0
0
0
0
0
18
0
0
0
0
2
0
0
0
0
0
16
0
0
0
0
7
0
0
0
0
0
1
0
0
0
0
16
0
0
0
0
6
0
0
16
0
0
0
0
0
2
0
0
16
0
0
0
7
0
0
2
0
0
0
0
0
0
0
0
0
0
0
0
8
0
0
0
0
0
0
1
0
0
0
1
0
16
0
0
0
16
0
16
0
0
0
0
0
0
0
0
0
0
0
2
0
0
0
0
0
0
0
0
0
3
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
20
16
0
17
46
0
16
0
0
6
0
0
22
9
0
0
0
0
0
0
0
0
0
0
